深圳市场大宗交易的条件？	如何修改成本价数值？	0.0
我那个信用账户持有的股票该咋样行使投票权呢	信用账户持有的股票如何行使投票权？	1.0
我忘记交易账号了怎么办	手机账号忘记了怎么办	1.0
新三板市场是如何披露信息？	新三板市场是如何披露信息？	1.0
新股中签应该怎样缴款呢	新股上市首日委托买入为何作废？	0.0
哪些是B股的委托申报方式？	B股的委托申报方式？	1.0
深圳市场大宗交易的条件？	未办理外币银证转账业务的客户如何取款？	0.0
新三板股票协议转让的申报类型？	创业板帮我开通下	0.0
现在开户的话佣金多少呢？	网上开户佣金是多少？	1.0
如何查询佣金费率？	多少资金能达到多少的佣金？	0.0
新股申购额度超限的原因？	新股中签，未及时缴款有什么影响？	0.0
客户编号忘记了如何找回？	我的交易账号因为手机损坏忘记了，请问如何找回	1.0
深市中小企业板块A股证券代码是多少？	我的钱怎么转不了银行“呢？	0.0
客户编号忘记了如何找回？	亲，我帐号忘记了，咋查	1.0
上交所债券质押式回购竞价交易的有效竞价范围包括什么呢	新三板股票协议转让的申报类型？	0.0
就是证券转银行转不出来为什么	证券转银行为什么转不了？	1.0
新股申购时会冻结资金吗？	新股申购是否需要预先冻结资金	1.0
为什么我刚才的股票不能卖	如何才可以买股票？	1.0
请问如何开通创业板	多少资金能达到多少的佣金？	0.0
B股最后交易日	B股的交易时间？	1.0
资金密码给忘记了，	深圳市场大宗交易的条件？	0.0
你好，忘记登录密码怎么办呢？	多少资金能达到多少的佣金？	0.0
新股IPO网上发行制度有哪些修改？	深市A股的增发代码是什么？	0.0
可以开户吗	深圳市场大宗交易的条件？	0.0
深交所逆回购的起点金额？	你好，想咨询一下申购新股需要什么条件	0.0
股票帐号怎么查询	未办理外币银证转账业务的客户如何取款？	0.0
如何修改账户交易密码？	怎么登陆交易帐号和密码总是说错误?	1.0
未办理外币银证转账业务的客户如何取款？	如何注销信用账户？	0.0
新股申购的条件？	为什么申购不了新股	1.0
新三板股票的即时行情包含哪些要素？	新三板股票的即时行情包含哪些要素？	1.0
新股中签，未及时缴款有什么影响？	忘记登录客户编号怎么办	0.0
申购深证新股需要哪些条件	新股申购的条件？	1.0
您好！请问我的交易佣金怎么查询	如何通过电话委托查询新股中签？	0.0
新股ipo网上发行制度修改了什么？	新股IPO网上发行制度有哪些修改？	1.0
我要调整下佣金费	深市中小企业板块A股证券代码是多少？	0.0
深交所逆回购的起点金额？	信用账户使用有哪方面的限制？	0.0
亲，我帐号忘记了，咋查	新股上市首日委托买入为何作废？	0.0
新三板权限开通流程？	新三板股票协议转让的申报类型？	0.0
我的交易密码不对呀	新股上市首日委托买入为何作废？	0.0
上交所股东大会网络投票平台网址？	上交所股东大会网络投票平台网址？	1.0
深市中小企业板块A股证券代码是多少？	有什么办法可以取消第三方存管？	0.0
你好，怎么知道自己开通了创业板吗	未办理外币银证转账业务的客户如何取款？	0.0
我的帳號忘了	手机账号忘记了怎么办	1.0
未办理外币银证转账业务的客户如何取款？	股票佣金	0.0
想问下怎么开创业板	新三板股票协议转让的申报类型？	0.0
我的资金密码忘记了怎么找回	忘记资金密码怎么办？	1.0
新三板做市转让的申报有哪些条件？	多少资金能达到多少的佣金？	0.0
深交所债券质押式回购竞价交易的有效竞价范围？	深交所债券质押式回购竞价交易的有效竞价范围？	1.0
银行转证券失败	证券转银行为什么转不了？	1.0
什么条件可以申购新股	多少资金能达到多少的佣金？	0.0
深市中小企业板块A股证券代码是多少？	新股上市前一交易日晚上能否提前下单？	0.0
什么是深交所债券质押式回购竞价交易的有效竞价范围？	深交所债券质押式回购竞价交易的有效竞价范围？	1.0
有哪些模拟交易经历就可以申请期权交易权限了？	申请期权交易权限需具备哪些模拟交易经历？	1.0
深圳市场大宗交易的条件？	怎么开通创业板呀	0.0
深圳市场大宗交易的条件？	上海ST、*ST的交易条件有哪些？	0.0
新股IPO网上发行制度有哪些修改？	怎么查费率	0.0
忘记交易密码怎么办？	交易密码忘记了	1.0
港股市值可用来申购新股吗？	新股中签，未及时缴款有什么影响？	0.0
证券转银行转不到	证券转银行为什么转不了？	1.0
多少资金能达到多少的佣金？	我想了解一下新三板的指数都有什么？	0.0
交易密码修改的话，必须单独上传信息修改吗	如何通过电话委托查询新股中签？	0.0
证券转银行为什么转不了？	为什么我账号转银行不允许？	1.0
申购开放式基金时提示证券停牌	我想购买开放式基金，但是申购时却提示我证券停牌，原因是什么那？	1.0
如何通过电话委托查询新股中签？	不去营业厅，可以有办法开通网上委托权限吗	0.0
新三板股票协议转让的申报类型？	港股和A股的显示颜色有什么不同？	0.0
新股申购的条件？	申购新股的条件	1.0
忘记账号了	如何通过电话委托查询新股中签？	0.0
如何开户？	我的账号打不开了	1.0
资金密码忘记	多少资金能达到多少的佣金？	0.0
忘了资金密码怎么办	新三板股票协议转让的申报类型？	0.0
B股股票能作为融资融券的担保品吗？	成为融资融券的担保品人民币特种股票可以吗？	1.0
深圳市场大宗交易的条件？	新三板协议转让怎么样才能成交？	0.0
新股上市首日委托买入为何作废？	可以申请创业板开通	0.0
如何通过电话委托查询新股中签？	如何注销三方存管账户？	0.0
新股中签，未及时缴款有什么影响？	如何开通创业板，新三板	0.0
深圳大宗交易的成交确认时间？	深圳大宗交易的成交确认时间？	1.0
现在不能交易吗	深圳市场大宗交易的条件？	0.0
新三板股票协议转让的申报类型？	我的可以开通创业板了吗	0.0
新股中签，未及时缴款有什么影响？	我想问一下，申购新股的条件是什么	0.0
我的登录账号忘记了如何寻回	深圳市场大宗交易的条件？	0.0
多少资金能达到多少的佣金？	创业板怎么开	0.0
上交所债券逆回购申报数量要求？	深圳市场大宗交易的条件？	0.0
新股IPO网上发行制度有哪些修改？	交易密码忘了	0.0
网下发行新股有何要求？	网下发行新股有何要求？	1.0
信用账户的现金资金不能进行新股中签款缴款的原因是什么？	深市中小企业板块A股证券代码是多少？	0.0
新股上市首日接受市价委托吗？	刚上市的新股能不能在第一天就操作市价委托呀	1.0
新股上市首日委托买入为何作废？	请问银行无法转证券	0.0
新三板股票协议转让的申报类型？	新三板股票申报价格有涨跌幅限制吗？	0.0
B股交收规则是什么？	新三板股票协议转让的申报类型？	0.0
新股申购的条件？	打新股需要什么要求	1.0
新三版股票转让的计价单位？	新三版股票转让是用什么单位计价的？	1.0
上交所逆回购品种和代码有哪些？	上交所逆回购品种和代码有哪些？	1.0
我忘记账户账号怎么办	手机账号忘记了怎么办	1.0
怎么开？	新三板股票协议转让的申报类型？	0.0
如何开户？	我要开深圳A股怎么做	1.0
证券转银行为什么转不了？	你好，我的帐号证券转银行为什么转不了	1.0
中小企业私募债券是怎么进行转让的？	深交所逆回购的起点金额？	0.0
新股IPO网上发行制度有哪些修改？	如何开户？	0.0
信用账户开立后何时生效？	信用账户开立后何时生效？	1.0
我的账户有没有开通创业板？	创业板如何开通	1.0
深市中小企业板块A股证券代码是多少？	明天卖股票后能当天销户吗	0.0
A股、B股交易币种	B股以什么币种交易？	1.0
如何修改账户资金密码？	如何修改账户资金密码？	1.0
忘记资金密码怎么办？	不记得资金密码	1.0
最近我的深市新股配号显示都有小数点，	如何通过电话委托查询新股中签？	0.0
我刚开了户，怎么登不上啊	如何开户？	1.0
股票交易费用	交易手续费？	1.0
是否可以通过微信修改资金密码	如何修改账户资金密码？	1.0
你好！如何开通创业板？	创业板如何开通	1.0
为何账户有资金无法转出？	为什么资金转入会提示失败的	1.0
深市中小企业板块A股证券代码是多少？	当日卖完股票，能当日转出资金吗？	0.0
未办理外币银证转账业务的客户如何取款？	我要是想开通创业板	0.0
多少资金能达到多少的佣金？	我想撤销三方存管，怎么办理？	0.0
证券转银行卡为什么转不了	深圳市场大宗交易的条件？	0.0
我的交易密码没错	忘记交易密码怎么办？	1.0
我开户	如何开户？	1.0
上市公司收购可采取哪些方式？	如何通过电话委托查询新股中签？	0.0
证券转银行为什么转不了？	我证券的钱为啥不能转到银行卡	1.0
有哪些回拨机制是新股申购的？	新股申购的回拨机制？	1.0
ETF基金能用信用账户的股票申购吗？	深交所逆回购的起点金额？	0.0
我的客户号忘记了	手机账号忘记了怎么办	1.0
如何收取股票交易佣金？	收取股票交易佣金的方式是什么？	1.0
我是上周五开通的创业板	创业板如何开通	1.0
证券转银行为什么转不了？	意思是我的钱怎么转银行失败呢	1.0
深市中小企业板块A股证券代码是多少？	为什么我不能买ST的股票，提示我没有签订书面风险书，我怎么样才能买	0.0
我的帐号不能登录	如何开户？	1.0
客户编号忘记了如何找回？	忘记客户编号了	1.0
我要调整佣金	深市中小企业板块A股证券代码是多少？	0.0
为何我的钱转不出来	多少资金能达到多少的佣金？	0.0
